Name,INCHIKEY,SMILES
Procyanidin A2,NSEWTSAADLNHNH-LSBOWGMISA-N,C1C(C(OC2=C1C(=CC3=C2C4C(C(O3)(OC5=CC(=CC(=C45)O)O)C6=CC(=C(C=C6)O)O)O)O)C7=CC(=C(C=C7)O)O)O
Rutin,IKGXIBQEEMLURG-NVPNHPEKSA-N,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
3-Hydroxybenzaldehyde,IAVREABSGIHHMO-UHFFFAOYSA-N,C1=CC(=CC(=C1)O)C=O
Kaempferol-3-O-rutinosie,RTATXGUCZHCSNG-QHWHWDPRSA-N,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O
4-Hydroxybenzaldehyde,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)O
Salycilic acid,YGSDEFSMJLZEOE-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)O)O
Malic acid,BJEPYKJPYRNKOW-UHFFFAOYSA-N,C(C(C(=O)O)O)C(=O)O
(E)-Cinamic acid,WBYWAXJHAXSJNI-VOTSOKGWSA-N,C1=CC=C(C=C1)C=CC(=O)O
2-3-Dihydroxybenzoic acid,GLDQAMYCGOIJDV-UHFFFAOYSA-N,C1=CC(=C(C(=C1)O)O)C(=O)O
2-5-Dihydroxybenzoic acid,WXTMDXOMEHJXQO-UHFFFAOYSA-N,C1=CC(=C(C=C1O)C(=O)O)O
2-6-Dihydroxybenzoic acid,AKEUNCKRJATALU-UHFFFAOYSA-N,C1=CC(=C(C(=C1)O)C(=O)O)O
3-4-Dihydroxybenzoic acid,YQUVCSBJEUQKSH-UHFFFAOYSA-N,C1=CC(=C(C=C1C(=O)O)O)O
"2,4,6-Trihydroxybenzaldehyde",CRBZVDLXAIFERF-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)OC)C=O)OC
Vanillyl alcohol,ZENOXNGFMSCLLL-UHFFFAOYSA-N,COC1=C(C=CC(=C1)CO)O
p-Coumaric acid,,
p-Coumaric acid,NGSWKAQJJWESNS-ZZXKWVIFSA-N,C1=CC(=CC=C1C=CC(=O)O)O
Vanillyl acid,WKOLLVMJNQIZCI-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C(=O)O)O
Gallic acid,FFMYRWYMARPJCC-UHFFFAOYSA-N,C1=CC=C(C=C1)COC(=O)C2=CC(=C3C(=C2)OC(O3)(C4=CC=CC=C4)C5=CC=CC=C5)O
Caffeic acid,QAIPRVGONGVQAS-DUXPYHPUSA-N,C1=CC(=C(C=C1C=CC(=O)O)O)O
Ascorbic acid,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,C(C(C1C(=C(C(=O)O1)O)O)O)O
Glucose,WQZGKKKJIJFFOK-GASJEMHNSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
D-Sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N,C(C(C(C(C(CO)O)O)O)O)O
Quinic acid,AAWZDTNXLSGCEK-LNVDRNJUSA-N,C1C(C(C(CC1(C(=O)O)O)O)O)O
Ferrulic acid,KSEBMYQBYZTDHS-HWKANZROSA-N,COC1=C(C=CC(=C1)C=CC(=O)O)O
Sinapic acid,PCMORTLOPMLEFB-ONEGZZNKSA-N,COC1=CC(=CC(=C1O)OC)C=CC(=O)O
Naringenin,FTVWIRXFELQLPI-UHFFFAOYSA-N,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
Phloretin,VGEREEWJJVICBM-UHFFFAOYSA-N,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O
Kaempferol ,IYRMWMYZSQPJKC-UHFFFAOYSA-N,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
Fisetin,XHEFDIBZLJXQHF-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O
(-)-Epicatechin,PFTAWBLQPZVEMU-UKRRQHHQSA-N,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
Catechin,PFTAWBLQPZVEMU-DZGCQCFKSA-N,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
Kaempferide,SQFSKOYWJBQGKQ-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
Ellagic acid,AFSDNFLWKVMVRB-UHFFFAOYSA-N,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O
Herbacetin,ZDOTZEDNGNPOEW-UHFFFAOYSA-N,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O
Isorhamnetin,IZQSVPBOUDKVDZ-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
Sucrose,CZMRCDWAGMRECN-UGDNZRGBSA-N,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Chlorogenic acid,CWVRJTMFETXNAD-JUHZACGLSA-N,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O
Trilobatin,GSTCPEBQYSOEHV-QNDFHXLGSA-N,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)O
Phloridzin,IOUVKUPGCMBWBT-QNDFHXLGSA-N,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O
Astragalin,JPUKWEQWGBDDQB-QSOFNFLRSA-N,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O
Quercitrin,OXGUCUVFOIWWQJ-HQBVPOQASA-N,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O
Quercetin,REFJWTPEDVJJIY-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Cyanidin 3 Glucoside,YTMNONATNXDQJF-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O
Ursolic acid,WCGUUGGRBIKTOS-GPOJBZKASA-N,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O
Quercetin-3-glucoside,OVSQVDMCBVZWGM-QSOFNFLRSA-M,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)[O-]
Isoquercitrin,OVSQVDMCBVZWGM-LQSBFMDOSA-N,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
Quercetin-3-galactoside,OVSQVDMCBVZWGM-DTGCRPNFSA-N,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
Corsolic acid,HFGSQOYIOKBQOW-ZSDYHTTISA-N,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1C)C)C(=O)O
